width,height,mineCount,goodFlags,badFlags,win
2,2,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
3,7,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
4,4,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
6,4,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
4,5,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
5,5,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
2,2,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
3,7,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
4,4,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
6,4,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
4,5,5,1,1,True
width,height,mineCount,goodFlags,badFlags,win
5,5,5,1,1,True
